Tweet Id,Tweet Date,Follower Count,Account Verified,Favorite Count,Retweets,Tweet Text
1434091205541912577,2021-09-04 09:49:22,46,False,1,1,b'@aDilipak @AIP02490879 Ben aileme kar\xc4\xb1\xc5\x9fam\xc4\xb1yorsam sizler de bana ve g\xc3\xb6r\xc3\xbc\xc5\x9flerime kar\xc4\xb1\xc5\x9famazs\xc4\xb1n\xc4\xb1z.. #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m olanlar\xc4\xb1n da kendi sorunu panaroyak ya\xc5\x9fay\xc4\xb1n \xc3\xb6yle!'
1434090528593825796,2021-09-04 09:46:40,2321,False,2,1,"b'T\xc3\xbcm d\xc3\xbcnya a\xc5\x9f\xc4\xb1dan \xc3\xb6len ve hastalananlar\xc4\xb1 a\xc3\xa7\xc4\xb1klarken T\xc3\xbcrkiye de bir tek a\xc3\xa7\xc4\xb1klama yok??\nOperasyon t\xc3\xbcrklere yap\xc4\xb1l\xc4\xb1yor, denek olarak kullan\xc4\xb1l\xc4\xb1yoruz uyan\xc4\xb1n!! \n#As\xc4\xb1VePcrDurdurulsun\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n#BillGatesS\xc4\xb1v\xc4\xb1s\xc4\xb1naKars\xc4\xb1y\xc4\xb1z'"
1434089977520984064,2021-09-04 09:44:29,2321,False,5,1,"b'T\xc3\xbcrkiyeye gelen turiste pcr, a\xc5\x9f\xc4\xb1 hee mes yok, t\xc3\xbcm bask\xc4\xb1lar t\xc3\xbcrklere neden? T\xc3\xbcrklere operasyon \xc3\xa7ekiyorlar siz hala anlamad\xc4\xb1n\xc4\xb1z m\xc4\xb1?\n#As\xc4\xb1VePcrDurdurulsun\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'"
1434088931755233282,2021-09-04 09:40:20,53,False,9,2,"b'Neden ilk seferde i\xc5\x9fe yaramayan bir enjeksiyon, 4. dozda i\xc5\x9fe yaras\xc4\xb1n ??\n#asi #as\xc4\xb1yahay\xc4\xb1r #As\xc4\xb1De\xc4\x9filBiyolojikSilah #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 #As\xc4\xb1VePcrDurdurulsun #plandemitiyatrosu #plandemi'"
1434088571334430720,2021-09-04 09:38:54,28,False,0,0,"b'A\xc3\xa7\xc4\xb1k ve net bir \xc5\x9fekilde zalim ve fa\xc5\x9fist de\xc4\x9filseniz, nesiniz? E vat ar yu? \xc4\xb0\xc3\xa7imden kopa kopa Allah belan\xc4\xb1z\xc4\xb1 versin diyesim var.  #As\xc4\xb1VePcrDurdurulsun #As\xc4\xb1De\xc4\x9filBiyolojikSilah #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1'"
1434088569832935424,2021-09-04 09:38:53,28,False,1,0,"b'A\xc5\x9f\xc4\xb1ya zorlayanlar, a\xc5\x9f\xc4\xb1n\xc4\xb1n zorunlu olmas\xc4\xb1 gerekti\xc4\x9fini savunanlar, a\xc5\x9f\xc4\xb1 olmayanlara psikolojik bask\xc4\xb1 yapanlar, kendi g\xc3\xb6n\xc3\xbcll\xc3\xbc k\xc3\xb6leli\xc4\x9fini herkese yayma \xc3\xa7abas\xc4\xb1 ve \xc5\x9fevkiyle tutu\xc5\x9fan ...lar\xc4\xb1... #As\xc4\xb1VePcrDurdurulsun #As\xc4\xb1De\xc4\x9filBiyolojikSilah #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1'"
1434083080441147395,2021-09-04 09:17:05,663,False,31,11,b'Covid 19 un \xc3\xa7ocuklar\xc4\xb1 neden \xc3\xa7ok etkilemedi\xc4\x9fine dair bir ara\xc5\x9ft\xc4\xb1rma ya da \xc3\xa7al\xc4\xb1\xc5\x9fma var m\xc4\xb1 \xc3\xa7ocuklarda bu vir\xc3\xbcs\xc3\xbc hafif atlatmay\xc4\xb1 sa\xc4\x9flayan nedir yat\xc4\xb1p kalk\xc4\xb1p a\xc5\x9f\xc4\xb1 diyen prflar\xc4\xb1m\xc4\xb1z bu konuda herhangi bir bilimsel \xc3\xa7al\xc4\xb1\xc5\x9fma yapt\xc4\xb1 m\xc4\xb1? #PcrTestineHayir #MEBPcrZulmuenueDurdur #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1434075035304607745,2021-09-04 08:45:06,131,False,0,0,b'Almanya: A\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1tl\xc4\xb1\xc4\x9f\xc4\xb1na \xc3\xa7\xc4\xb1karsan daya\xc4\x9f\xc4\xb1da b\xc3\xb6yle olur\n#as\xc4\xb1dapcrdaolmuyoruz \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/gGezZjB0yI'
1434074397011320835,2021-09-04 08:42:34,1035,False,2,0,b'Bunun bedeli a\xc4\x9f\xc4\xb1r olur ! Hedef 2023 !!\n\n@RTErdogan @tcbestepe  @drfahrettinkoca #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PcrTestineHayir #PCRZulmunuKabulEtmiyoruz #PcrDayatmas\xc4\xb1Durdurulsun https://t.co/D2No0vA2c2'
1434063847183331333,2021-09-04 08:00:39,83,False,5,1,b'ne bok oldu\xc4\x9fu belirsiz a\xc5\x9f\xc4\xb1y\xc4\xb1 vurulmak zorunda m\xc4\xb1y\xc4\xb1z amk #asilamadurdurulsun #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #As\xc4\xb1VePcrDurdurulsun'
1434062492028841985,2021-09-04 07:55:16,315,False,6,1,b'Sa\xc4\x9fl\xc4\xb1kl\xc4\xb1 oldu\xc4\x9fumuz i\xc3\xa7in cezaland\xc4\xb1r\xc4\xb1l\xc4\xb1yoruz. Sa\xc4\x9fl\xc4\xb1kta gizlilik diye bir\xc5\x9fey kalmad\xc4\xb1. A\xc5\x9f\xc4\xb1l\xc4\xb1 olupta a\xc5\x9f\xc4\xb1s\xc4\xb1zlardan korkuyorsan\xc4\xb1z demekki o a\xc5\x9f\xc4\xb1ya g\xc3\xbcvenmiyorsun. #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/sygkRSujD5'
1434059689814335488,2021-09-04 07:44:08,527,False,2,0,"b'A\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1tlar\xc4\xb1na i\xc5\x9f adam\xc4\xb1 bir arkada\xc5\x9f\xc4\xb1m\xc4\xb1n yorumu;\n""D\xc3\xbcnya \xc3\xbczerinde bir uygulamay\xc4\xb1 (ila\xc3\xa7, a\xc5\x9f\xc4\xb1, vs.) \xc4\xb0srail ve Yahudi yap\xc4\xb1yorsa korkma karde\xc5\x9fim. Yap\xc4\xb1\xc5\x9ft\xc4\xb1r gitsin.""\n\n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1dapcrdaolmuyoruz \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n\ndiyenlere inat, #a\xc5\x9f\xc4\xb1oldum \xc5\x9fimdi #COVID19 d\xc3\xbc\xc5\x9f\xc3\xbcns\xc3\xbcn.'"
1434040930697453570,2021-09-04 06:29:35,82,False,1,0,b'Alay\xc4\xb1na boykot\nAlay\xc4\xb1na gider\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433999539762089989,2021-09-04 03:45:07,15,False,0,0,b'@virusfantom Bunun Gibi Cok \xc5\x9eikayetler Geliyor \xc4\xb0nsanlara Zorla Bask\xc4\xb1 Yaparak A\xc5\x9f\xc4\xb1 Yap\xc4\xb1lmaz Kimse Enayi Degil Bilerek \xc3\x96lmek \xc4\xb0stemez #A\xc5\x9f\xc4\xb1Olma  #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/zSelIyyrBP'
1433941940869939202,2021-09-03 23:56:14,83,False,3,2,b'#pcrtesti #as\xc4\xb1yahay\xc4\xb1r #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 neden herkes zorla a\xc5\x9f\xc4\xb1ya mecbur b\xc4\xb1rak\xc4\xb1l\xc4\xb1yor . A\xc5\x9f\xc4\xb1n\xc4\xb1n  ya\xc5\x9fataca\xc4\x9f\xc4\xb1n\xc4\xb1 garanti edemiyorsunuz ama \xc3\xb6ld\xc3\xbcrebilir imzala diyorsunuz. #As\xc4\xb1VePcrDurdurulsun #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433937540202049537,2021-09-03 23:38:45,3386,False,1,0,"b'H\xc3\xbck\xc3\xbcmet, A\xc5\x9f\xc4\xb1 Yapt\xc4\xb1rmayan Sa\xc4\x9fl\xc4\xb1k \xc3\x87al\xc4\xb1\xc5\x9fanlar\xc4\xb1n\xc4\xb1n S\xc3\xb6zle\xc5\x9fmelerini Ask\xc4\xb1ya Ald\xc4\xb1! https://t.co/cVy1ESTxkM #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Yunanistan #saglik'"
1433931787999318018,2021-09-03 23:15:54,8,False,0,0,"b'L\xc3\xbctfen olmay\xc4\xb1n!Okuyorsaniz \xc5\x9fayet bu tweetimi,l\xc3\xbctfen bir kez daha d\xc3\xbc\xc5\x9f\xc3\xbcnun.Teyzemin g\xc3\xb6r\xc3\xbcmcesi 2.asisindan sonra fel\xc3\xa7 ge\xc3\xa7irmi\xc5\x9f ve vefat etmi\xc5\x9f.Bunlari duymamazliktan gelmeyin.Gormemezlikten gelmeyin.\n#E\xc4\x9fitimePCRDarbesi\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n#as\xc4\xb1dapcrdaolmuyoruz\nNeden diretiyorsunuz?Neden?'"
1433904156671086596,2021-09-03 21:26:06,36,False,0,0,b'Memleketin derdi dimah\xc4\xb1 #a\xc5\x9f\xc4\xb1 olmu\xc5\x9f \xc3\xb6lmekten bu kadar m\xc4\xb1 korkuyorsunuz? As\xc4\xb1l korkman\xc4\xb1z gereken evinde pi\xc5\x9firecek #a\xc5\x9f\xc4\xb1 olmayanlarin vebali olsun Allah belan\xc4\xb1z\xc4\xb1 versin #PcrTestineHayir #fa\xc5\x9fist #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m anayasa tanimayanlara oy yok...'
1433889950953615365,2021-09-03 20:29:39,89,False,2,0,b'A\xc5\x9eI-PCR testi zorunlu tutulup bu zorunluluktan d\xc3\xb6n\xc3\xbclmezse 2023 de sand\xc4\xb1\xc4\x9fa da yans\xc4\xb1yaca\xc4\x9f\xc4\xb1n\xc4\xb1 d\xc3\xbc\xc5\x9f\xc3\xbcn\xc3\xbcyorum.\n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#As\xc4\xb1Zorbal\xc4\xb1\xc4\x9f\xc4\xb1naDiren \n#PcrTestineHayir'
1433886040209690638,2021-09-03 20:14:06,123,False,10,3,b'Deneysel s\xc4\xb1v\xc4\xb1y\xc4\xb1 zorlayanlar insanlar\xc4\xb1 zor durumda b\xc4\xb1rakanlar o s\xc4\xb1v\xc4\xb1 sizi \xc3\xb6ld\xc3\xbcrmesin s\xc3\xbcr\xc3\xbcnd\xc3\xbcrs\xc3\xbcn in\xc5\x9fallah \xf0\x9f\xa4\xb2\n\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#birlikteg\xc3\xbc\xc3\xa7l\xc3\xbcy\xc3\xbcz'
1433880329065013250,2021-09-03 19:51:25,2,False,0,0,"b'Evde yiyecek yemeginiz yok, virusten dolayi isinizi/gucunuzu kaybetmissiniz.. Eski durumunuza kavusmanizin tek yolu asi olup normallesmeye yardimci olmaktir. #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'"
1433880085300457472,2021-09-03 19:50:27,2,False,0,0,"b'\xc4\xb0nanilmaz, bu insanlar cidden mi gerizekal\xc4\xb1? T\xc3\xbcrk insani bu kadar mi aptal? Bu a\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1tl\xc4\xb1\xc4\x9f\xc4\xb1 nedir? \xc3\x87evremdeki herkes a\xc5\x9f\xc4\xb1land\xc4\xb1 hic birinde bu felaket senaryolari gerceklesmedi. Evet asidan dolayi olenler var. Ama, daha asiyi kaldiramayan virusu nasil kaldiracak #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'"
1433872830299525123,2021-09-03 19:21:37,73,False,7,5,b'Yeter art\xc4\xb1k sabr\xc4\xb1m\xc4\xb1zla oynamay\xc4\xb1n!\nA\xc5\x9f\xc4\xb1lamaya siyonizmin oyununa gelmeyen tek lider @ErbakanFatih beyin yan\xc4\xb1nday\xc4\xb1z. Konu ile alakal\xc4\xb1 link https://t.co/dEQaIS9iFa  @rprefahpartisi\n#PcrDayatmas\xc4\xb1Durdurulsun #A\xc5\x9f\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n#UyumaT\xc3\xbcrkiye https://t.co/hylcXIS7Rd'
1433871930260590599,2021-09-03 19:18:02,1375,False,0,0,"b'@aDilipak A\xc5\x9f\xc4\xb1 konusunda millet ile inatla\xc5\x9fmak\nAkil kar\xc4\xb1 de\xc4\x9fil\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n\nHatirlatma;\nMilletle inatla\xc5\x9fan ve 28 \xc5\x9eubat\xc3\xa7\xc4\xb1 Cuntac\xc4\xb1larla i\xc5\x9f tutan\nEski ba\xc5\x9fbakanlardan Mesut Yilmaz;\n\n""Kur\'an Kurslar\xc4\xb1n\xc4\xb1 ve \xc4\xb0mam Hatipleri siyasi hayat\xc4\xb1ma m\xc3\xa2l olsa da kapataca\xc4\x9f\xc4\xb1m""""  demi\xc5\x9fti. \n\nM. Cennet olmasin'"
1433863895589003264,2021-09-03 18:46:07,6,False,0,0,"b'#pcrtesti \n#PcrTestineHayir\n#PcrDayatmas\xc4\xb1Durdurulsun \n#PCRveASIzorbal\xc4\xb1\xc4\x9f\xc4\xb1naDURde \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#as\xc4\xb1dapcrdaolmuyoruz\n\nA\xc5\x9f\xc4\xb1 ve Pcr dayatmas\xc4\xb1nda bulunan ki\xc5\x9fi, kurum yada \xc5\x9firketleri g\xc3\xb6nderin payla\xc5\x9fal\xc4\xb1m, if\xc5\x9fa edelim..'"
1433861843819315204,2021-09-03 18:37:58,116,False,2,2,b'Yalan bilgiler ve uydurma rakamlarla a\xc5\x9f\xc4\xb1 olmayan vatanda\xc5\x9flar\xc4\xb1m\xc4\xb1z\xc4\xb1n hedef haline getirilmesi her t\xc3\xbcrl\xc3\xbc salg\xc4\xb1ndan \xc3\xa7ok daha tehlikeli bir politikad\xc4\xb1r. Milletimizi a\xc5\x9f\xc4\xb1l\xc4\xb1 a\xc5\x9f\xc4\xb1s\xc4\xb1z diye b\xc3\xb6lmeye kimsenin hakk\xc4\xb1 olamaz olmamal\xc4\xb1d\xc4\xb1r. Yanl\xc4\xb1\xc5\x9f yoldas\xc4\xb1n\xc4\xb1z.\n#BanaA\xc5\x9f\xc4\xb1yaZorlama\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433861830695440389,2021-09-03 18:37:54,82,False,1,0,"b'Operat\xc3\xb6r Dr. M.Okan \xc3\x96zdemir: A$I\'lar\xc4\xb1n ""Acil kullan\xc4\xb1m onay\xc4\xb1"" ve ""ruhsat""lar\xc4\xb1  yok.. \n#PcrTestineHayir \n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/2z9GHiJ75Z'"
1433859711582052360,2021-09-03 18:29:29,9,False,1,0,"b'Babam sal\xc4\xb1 g\xc3\xbcn\xc3\xbc a\xc5\x9f\xc4\xb1 oldu per\xc5\x9fembe pozitif \xc3\xa7\xc4\xb1kt\xc4\xb1 evden \xc3\xa7\xc4\xb1kmayan adam covid oldu , verdikleri ilac\xc4\xb1n son kullanma tarihi 4 ay \xc3\xb6nce ge\xc3\xa7mi\xc5\x9f #As\xc4\xb1VePcrDurdurulsun #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #boskovic #zehragunes #Turkey #FileninSultanlari'"
1433859577913741312,2021-09-03 18:28:57,9,False,0,0,"b'Babam sal\xc4\xb1 g\xc3\xbcn\xc3\xbc a\xc5\x9f\xc4\xb1 oldu per\xc5\x9fembe pozitif \xc3\xa7\xc4\xb1kt\xc4\xb1 evden \xc3\xa7\xc4\xb1kmayan adam covid oldu , verdikleri ilac\xc4\xb1n son kullanma tarihi 4 ay \xc3\xb6nce ge\xc3\xa7mi\xc5\x9f #As\xc4\xb1VePcrDurdurulsun #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #boskovic #zehragunes #Turkey'"
1433857928273014794,2021-09-03 18:22:24,9,False,0,1,"b'@hyardimcioglu \xc4\xb0zmir\'de ya\xc5\x9f\xc4\xb1yorum ama o tarihte orada olaca\xc4\x9f\xc4\xb1m.. \nBirlikten kuvvet do\xc4\x9far.\nEgemenlik kay\xc4\xb1ts\xc4\xb1z \xc5\x9farts\xc4\xb1z""M\xc4\xb0LLET\xc4\xb0N""dir.\nHalktan daha g\xc3\xbc\xc3\xa7l\xc3\xbc hi\xc3\xa7 bir \xc5\x9fey yoktur..\n#E\xc4\x9fitimePCRDarbesi \n#PcrDayatmas\xc4\xb1Durdurulsun \n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/X3buZaHe3J'"
1433856572120354816,2021-09-03 18:17:01,116,False,0,1,b'Ey islam beldelerinin ba\xc5\x9f\xc4\xb1ndaki yoneticiler! \nA\xc5\x9f\xc4\xb1ya verdiginiz paray\xc4\xb1 millete sebze ve meyve olarak dag\xc4\xb1tsan\xc4\xb1z daha g\xc3\xbczel olmazm\xc4\xb1? \nAl\xc4\xb1n size dogal A\xc5\x9eI?\nNe dersiniz?\n#BanaA\xc5\x9f\xc4\xb1yaZorlama\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433856163548995591,2021-09-03 18:15:23,104,False,0,0,b'A$I KAR\xc5\x9eITI DE\xc4\x9e\xc4\xb0L\xc4\xb0M . SADECE SORULARIMA CEVAP BULAMIYORUM . A\xc5\x9eI OLMAYAN ILE A\xc5\x9eI  OLAN H\xc4\xb0\xc3\x87 B\xc4\xb0R OLUR MU ? CEVAP BELLI  TABIKI OLMAZ \xf0\x9f\x98\x8a #PcrTestineHayir #PcrDayatmas\xc4\xb1Durdurulsun #PCRZulmuenueKabulEtmiyoruz #As\xc4\xb1VePcrDurdurulsun #as\xc4\xb1dapcrdaolmuyoruz #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433835243929210880,2021-09-03 16:52:16,1419,False,1,1,b'\xc4\xb0nsanl\xc4\xb1\xc4\x9fa kurulan kumpas ancak evrensel \xc3\xa7a\xc4\x9fr\xc4\xb1 ile y\xc4\xb1k\xc4\xb1l\xc4\xb1r. Devletler ve kurumlar perde mekanizmalar\xc4\xb1 halime ge\xc5\x9fmi\xc5\x9fse gerekirse onlarda pasifize edilir. Akl\xc4\xb1n\xc4\xb1 kullanmayanlar\xc4\xb1n i\xc3\xa7ine pislikte enjekte edilir bilgi mikrobu da...\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433831065983102977,2021-09-03 16:35:40,2403,False,0,0,"b'Bu saatten sonra d\xc3\xb6n\xc3\xbc\xc5\x9f\xc3\xbc yok, \xc3\xb6nce \xc3\xa7ocuklar\xc4\xb1m\xc4\xb1z\xc4\xb1 okula \xc3\xa7ekecekler, sonra s\xc4\xb1n\xc4\xb1ftaki koronal\xc4\xb1 say\xc4\xb1s\xc4\xb1n\xc4\xb1 artt\xc4\xb1 g\xc3\xb6sterecekler tek \xc3\xa7are a\xc5\x9f\xc4\xb1 diyecekler,g\xc3\xbcnde s\xc3\xb6zde 300 \xc3\xb6l\xc3\xbcm\xc3\xbcn oldu\xc4\x9fu salg\xc4\xb1nda okul niye o zaman? #A\xc5\x9f\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'"
1433830179839881229,2021-09-03 16:32:08,8,False,0,0,b'@RTErdogan @drfahrettinkoca bunca y\xc4\xb1l size sadece oy de\xc4\x9fil g\xc3\xb6n\xc3\xbcl veren insanlar\xc4\xb1 kaybediyorsunuz. #PcrTestineHayir #PCRZulmuenueKabulEtmiyoruz #PCRdayatmas\xc4\xb1nahay\xc4\xb1r #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #As\xc4\xb1De\xc4\x9filBiyolojikSilah'
1433822205402664966,2021-09-03 16:00:27,88,False,0,0,b'#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \xc3\xa7ocu\xc4\x9fumun okuluna a\xc5\x9f\xc4\xb1 olmadan giremiyorum Sn. Cumhurba\xc5\x9fkan\xc4\xb1m @RTErdogan bu yanl\xc4\xb1\xc5\x9f uygulamalara bir dur deyin l\xc3\xbctfen.'
1433819934841245702,2021-09-03 15:51:26,1035,False,0,0,b'Hedef 2023...\n\n#PcrTestineHayir #PCRdayatmas\xc4\xb1nahay\xc4\xb1r #PCRFasizmi #PcrDayatmas\xc4\xb1Durdurulsun #korona #pandemi #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #mRNA https://t.co/BcM1M7jLpU'
1433817194660601857,2021-09-03 15:40:32,31,False,0,1,"b'Vir\xc3\xbcs\xc3\xbcn \xc3\xb6ld\xc3\xbcr\xc3\xbcc\xc3\xbcl\xc3\xbc\xc4\x9f\xc3\xbc y\xc3\xbczde 2 bile de\xc4\x9fil. Yani asl\xc4\xb1nda vir\xc3\xbcs\xc3\xbcn koruyuculu\xc4\x9fu, ne oldu\xc4\x9fu belli olmayan s\xc4\xb1v\xc4\xb1dan daha y\xc3\xbcksek. #UgurSahin #plandemitiyatrosu #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #As\xc4\xb1De\xc4\x9filBiyolojikSilah #1TrilyonDozMu'"
1433814466022580227,2021-09-03 15:29:42,4,False,1,2,b'A\xc5\x9f\xc4\xb1 zorunlu olmamal\xc4\xb1!\nNereden biliyoruz zararl\xc4\xb1 olmad\xc4\xb1\xc4\x9f\xc4\xb1n\xc4\xb1 belki bir taraf\xc4\xb1 d\xc3\xbczeltirken di\xc4\x9fer taraf\xc4\xb1 bozaca\xc4\x9f\xc4\xb1z. Kimseye zorla birsy yapt\xc4\xb1ramazs\xc4\xb1niz \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433810040725573647,2021-09-03 15:12:07,22,False,1,0,b'B\xc3\xb6yle bir bakan yok yeeaa. Bakan oldu\xc4\x9funu d\xc3\xbc\xc5\x9f\xc3\xbcnmek bile istemiyoruz #MEBPcrZulmuenueDurdur #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PcrTestineHayirDiyen\xc3\x96\xc4\x9fretmenlerVar https://t.co/DNXuBQMcI7'
1433808610149212165,2021-09-03 15:06:26,28,False,0,0,b'@ensonhaber Bu \xc5\x9fey de\xc4\x9fil mi dostum? \xc4\xb0\xc5\x9f\xc3\xa7i a\xc5\x9f\xc4\xb1 olmak istemezse hakl\xc4\xb1 sebeple tazminats\xc4\xb1z i\xc5\x9ften \xc3\xa7\xc4\xb1kar\xc4\xb1labilir. Bu mu \xc3\xa7\xc3\xb6z\xc3\xbcm? Akparti hala kendi topu\xc4\x9funu kur\xc5\x9funluyor. #PcrTestineHayir #PCRdayatmas\xc4\xb1nahay\xc4\xb1r #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433806963801042947,2021-09-03 14:59:53,286,False,7,1,b'#PCRFasizmi \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \nZorbal\xc4\xb1k basladi siz ger\xc3\xa7ekten namussussunuz maa\xc5\x9f\xc4\xb1n\xc4\xb1z kadar namusunuz var https://t.co/Syn9B7ZvH2'
1433805764435578886,2021-09-03 14:55:07,190,False,0,0,b'K\xc3\xb6pek gibi havlamaya ba\xc5\x9flad\xc4\xb1lar!\nK\xc3\x96PEK G\xc4\xb0B\xc4\xb0 G\xc4\xb0DECEKLER!\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1433801732207882242,2021-09-03 14:39:06,1,False,1,1,b'#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m NED\xc4\xb0R BU ZORLAMA'
1433799929185677315,2021-09-03 14:31:56,232,False,1,0,b'Bug\xc3\xbcn bir \xc3\xa7ok ki\xc5\x9fi tan\xc4\xb1d\xc4\xb1\xc4\x9f\xc4\xb1m PCR yapt\xc4\xb1rmamak i\xc3\xa7in mecburiyetten mRNA Azrail davetiyesini istemi\xc5\x9f.\n\n\xc4\xb0\xc4\x9fne istemeyenler PCR yapt\xc4\xb1rmak zorunda de\xc4\x9filsiniz.+  #Dan\xc4\xb1stayPCRiptal #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PcrTestineHayir'
1433790499626930223,2021-09-03 13:54:28,7,False,3,0,b'@csgbakanligi Yap\xc4\xb1n bakal\xc4\xb1m bu bask\xc4\xb1lar\xc4\xb1 ben \xc3\xa7al\xc4\xb1\xc5\x9fan olarak hi\xc3\xa7 bi\xc5\x9fekilde #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m bu yapt\xc4\xb1\xc4\x9f\xc4\xb1n\xc4\xb1z d\xc3\xbczen elbet bitecek o zaman g\xc3\xb6receksiniz diyeceksiniz ki b\xc3\xbct\xc3\xbcn \xc3\xa7al\xc4\xb1\xc5\x9fanlardan \xc3\xb6z\xc3\xbcr dileriz biz dedik siz demeyin diyeceksiniz'
1433789724414693391,2021-09-03 13:51:23,175,False,14,6,b'A\xc5\x9f\xc4\xb1 konusunda g\xc3\xb6n\xc3\xbcll\xc3\xbcl\xc3\xbck esas\xc4\xb1na dayal\xc4\xb1 olacak denildi \xc5\x9fimdi geldi\xc4\x9fimiz duruma bak\xc4\xb1n!! \n#o\xc4\x9fretmen\n#MEBPcrZulm\xc3\xbcn\xc3\xbcDurdur\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n#PcrTestineHayir https://t.co/wVjjzZS5JE'
1433789132904570881,2021-09-03 13:49:02,120,False,0,0,b'H\xc3\xa2l\xc3\xa2 a\xc5\x9f\xc4\xb1 diye https://t.co/EksVVJVfrC\xc4\xb1l ama\xc3\xa7 Senin benim sa\xc4\x9fl\xc4\xb1\xc4\x9f\xc4\xb1m de\xc4\x9fil hala masum olduklar\xc4\xb1na inan\xc4\xb1yorsan s\xc3\xb6yleyecek bir\xc5\x9feyin kalmad\xc4\xb1!\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PCRveASIzorbal\xc4\xb1\xc4\x9f\xc4\xb1naDURde #PCRdayatmas\xc4\xb1nahay\xc4\xb1r https://t.co/2dPvETUBR3'
